Date,Time,Location,PM2.5,PM10,NO2,O3,CO,SO2,AQI,AQI_Category
2024-01-01,08:00,New Delhi,145,280,65,32,1.2,15,201,Unhealthy
2024-01-01,14:00,New Delhi,138,270,58,45,1.0,14,195,Unhealthy
2024-01-01,20:00,New Delhi,152,290,72,28,1.3,16,210,Very Unhealthy
2024-01-02,08:00,New Delhi,148,285,68,30,1.15,14,204,Unhealthy
2024-01-02,14:00,New Delhi,135,265,55,48,0.95,13,190,Unhealthy
2024-01-02,20:00,New Delhi,158,295,75,26,1.4,17,218,Very Unhealthy
2024-01-03,08:00,New Delhi,142,275,62,35,1.1,15,198,Unhealthy
2024-01-03,14:00,New Delhi,132,260,52,52,0.9,12,185,Unhealthy
2024-01-03,20:00,New Delhi,155,288,70,29,1.35,16,212,Very Unhealthy
2024-01-04,08:00,New Delhi,150,282,67,33,1.18,14,205,Unhealthy
2024-01-04,14:00,New Delhi,128,255,48,56,0.85,11,180,Unhealthy
2024-01-04,20:00,New Delhi,160,300,78,25,1.45,18,220,Very Unhealthy
2024-01-05,08:00,New Delhi,146,278,64,36,1.12,15,202,Unhealthy
2024-01-05,14:00,New Delhi,130,258,50,54,0.88,12,182,Unhealthy
2024-01-05,20:00,New Delhi,157,292,73,27,1.38,17,215,Very Unhealthy
2024-01-06,08:00,New Delhi,144,272,61,38,1.08,14,200,Unhealthy
2024-01-06,14:00,New Delhi,125,250,45,58,0.82,10,175,Unhealthy
2024-01-06,20:00,New Delhi,154,286,68,30,1.32,16,210,Very Unhealthy
2024-01-07,08:00,New Delhi,149,280,66,34,1.16,15,203,Unhealthy
2024-01-07,14:00,New Delhi,127,252,47,55,0.86,11,178,Unhealthy
2024-01-07,20:00,New Delhi,159,298,76,26,1.42,17,218,Very Unhealthy
2024-01-08,08:00,New Delhi,95,180,45,65,0.75,8,145,Unhealthy
2024-01-08,14:00,New Delhi,85,165,35,75,0.65,6,130,Moderate
2024-01-08,20:00,New Delhi,105,195,55,58,0.85,10,155,Unhealthy
2024-01-09,08:00,New Delhi,92,175,42,68,0.72,7,142,Unhealthy
2024-01-09,14:00,New Delhi,78,155,30,82,0.58,5,125,Moderate
2024-01-09,20:00,New Delhi,102,190,52,62,0.82,9,150,Unhealthy
2024-01-10,08:00,New Delhi,88,170,40,70,0.70,7,138,Unhealthy
2024-01-10,14:00,New Delhi,75,150,28,85,0.55,4,120,Moderate
2024-01-10,20:00,New Delhi,98,185,50,65,0.80,8,148,Unhealthy
2024-01-11,08:00,New Delhi,140,270,60,40,1.05,14,196,Unhealthy
2024-01-11,14:00,New Delhi,120,240,40,60,0.80,10,170,Unhealthy
2024-01-11,20:00,New Delhi,150,285,70,30,1.30,15,208,Very Unhealthy
2024-01-12,08:00,New Delhi,155,290,72,28,1.35,16,212,Very Unhealthy
2024-01-12,14:00,New Delhi,135,265,55,48,1.00,13,190,Unhealthy
2024-01-12,20:00,New Delhi,165,310,82,22,1.50,19,225,Very Unhealthy
2024-01-13,08:00,New Delhi,160,295,75,26,1.40,17,218,Very Unhealthy
2024-01-13,14:00,New Delhi,140,270,60,42,1.10,14,198,Unhealthy
2024-01-13,20:00,New Delhi,170,320,85,20,1.55,20,232,Very Unhealthy
2024-01-14,08:00,New Delhi,162,298,77,24,1.42,18,220,Very Unhealthy
2024-01-14,14:00,New Delhi,142,272,62,40,1.12,15,200,Unhealthy
2024-01-14,20:00,New Delhi,172,325,87,18,1.58,21,235,Very Unhealthy
2024-01-15,08:00,New Delhi,158,292,73,28,1.38,17,215,Very Unhealthy
2024-01-15,14:00,New Delhi,138,268,58,46,1.08,14,195,Unhealthy
2024-01-15,20:00,New Delhi,168,318,83,22,1.52,20,228,Very Unhealthy
2024-01-16,08:00,New Delhi,98,190,48,62,0.78,9,150,Unhealthy
2024-01-16,14:00,New Delhi,82,160,32,78,0.62,6,128,Moderate
2024-01-16,20:00,New Delhi,108,205,58,55,0.88,11,160,Unhealthy
2024-01-17,08:00,New Delhi,90,175,42,68,0.72,8,140,Unhealthy
2024-01-17,14:00,New Delhi,76,150,28,82,0.56,5,122,Moderate
2024-01-17,20:00,New Delhi,100,190,52,62,0.82,10,152,Unhealthy
2024-01-18,08:00,New Delhi,85,168,38,72,0.68,6,135,Unhealthy
2024-01-18,14:00,New Delhi,72,145,24,86,0.52,3,118,Moderate
2024-01-18,20:00,New Delhi,95,182,48,65,0.78,8,145,Unhealthy
2024-01-19,08:00,New Delhi,128,245,52,52,0.92,12,185,Unhealthy
2024-01-19,14:00,New Delhi,110,220,38,62,0.75,9,165,Unhealthy
2024-01-19,20:00,New Delhi,138,265,62,42,1.08,14,195,Unhealthy
2024-01-20,08:00,New Delhi,135,260,58,46,1.00,13,190,Unhealthy
2024-01-20,14:00,New Delhi,118,230,42,58,0.85,10,172,Unhealthy
2024-01-20,20:00,New Delhi,145,275,68,36,1.18,15,205,Unhealthy
2024-01-21,08:00,New Delhi,142,270,60,44,1.05,14,198,Unhealthy
2024-01-21,14:00,New Delhi,122,235,45,54,0.88,11,178,Unhealthy
2024-01-21,20:00,New Delhi,152,285,72,34,1.28,16,212,Very Unhealthy
2024-01-22,08:00,New Delhi,148,280,66,40,1.12,15,203,Unhealthy
2024-01-22,14:00,New Delhi,128,255,50,52,0.92,12,185,Unhealthy
2024-01-22,20:00,New Delhi,158,295,76,30,1.38,17,218,Very Unhealthy
2024-01-23,08:00,New Delhi,144,272,62,42,1.08,14,200,Unhealthy
2024-01-23,14:00,New Delhi,124,245,48,56,0.88,11,180,Unhealthy
2024-01-23,20:00,New Delhi,154,286,70,32,1.32,16,210,Very Unhealthy
2024-01-24,08:00,New Delhi,150,282,68,38,1.15,15,205,Unhealthy
2024-01-24,14:00,New Delhi,130,260,52,52,0.95,12,188,Unhealthy
2024-01-24,20:00,New Delhi,160,300,78,28,1.42,18,220,Very Unhealthy
2024-01-25,08:00,New Delhi,146,278,64,40,1.10,14,202,Unhealthy
2024-01-25,14:00,New Delhi,126,252,50,54,0.90,11,182,Unhealthy
2024-01-25,20:00,New Delhi,156,292,74,30,1.36,16,215,Very Unhealthy
2024-01-26,08:00,New Delhi,80,160,35,80,0.60,5,125,Moderate
2024-01-26,14:00,New Delhi,65,140,22,90,0.48,3,110,Satisfactory
2024-01-26,20:00,New Delhi,90,175,45,70,0.72,7,140,Unhealthy
2024-01-27,08:00,New Delhi,75,155,30,85,0.55,4,120,Moderate
2024-01-27,14:00,New Delhi,60,135,18,95,0.45,2,105,Satisfactory
2024-01-27,20:00,New Delhi,85,170,40,75,0.68,6,135,Unhealthy
2024-01-28,08:00,New Delhi,70,150,28,88,0.52,3,115,Moderate
2024-01-28,14:00,New Delhi,55,130,15,100,0.42,1,100,Satisfactory
2024-01-28,20:00,New Delhi,80,165,38,78,0.65,5,130,Moderate
2024-01-29,08:00,New Delhi,115,230,48,58,0.85,10,175,Unhealthy
2024-01-29,14:00,New Delhi,95,200,35,68,0.70,8,150,Unhealthy
2024-01-29,20:00,New Delhi,125,250,58,48,1.00,12,185,Unhealthy
2024-01-30,08:00,New Delhi,130,255,54,52,0.95,11,188,Unhealthy
2024-01-30,14:00,New Delhi,110,225,40,62,0.78,9,168,Unhealthy
2024-01-30,20:00,New Delhi,140,270,64,42,1.15,14,200,Unhealthy
2024-01-31,08:00,New Delhi,135,260,58,46,1.00,13,192,Unhealthy
2024-01-31,14:00,New Delhi,115,235,44,56,0.82,10,175,Unhealthy
2024-01-31,20:00,New Delhi,145,275,68,36,1.20,15,205,Unhealthy
