Customer_ID,Total_Spend,Total_Orders,Avg_Order,Return_Count,Segment,Fav_Category,Fav_Payment,Fav_City,Return_Rate
CUST0001,223427.09999999998,3,74475.7,0,Gold,Laptops,Debit Card,Delhi,0.0
CUST0004,345675.81,4,86418.9525,1,Gold,Laptops,Debit Card,Jaipur,25.0
CUST0005,57021.65999999999,3,19007.219999999998,0,Bronze,Audio & Headphones,Credit Card,Pune,0.0
CUST0006,311044.24,3,103681.41333333333,0,Gold,Smartphones,UPI,Pune,0.0
CUST0007,678819.15,7,96974.16428571429,0,Gold,Laptops,UPI,Delhi,0.0
CUST0008,105750.1,3,35250.03333333333,0,Silver,Tablets,Debit Card,Bangalore,0.0
CUST0009,302092.69999999995,6,50348.783333333326,1,Gold,Tablets,UPI,Mumbai,16.7
CUST0011,277688.44,3,92562.81333333334,0,Gold,Smartphones,UPI,Chennai,0.0
CUST0012,71349.56,2,35674.78,0,Bronze,Smartphones,UPI,Lucknow,0.0
CUST0013,645677.02,4,161419.255,0,Gold,Smartphones,Credit Card,Mumbai,0.0
CUST0014,114356.23999999999,2,57178.119999999995,0,Silver,Tablets,Credit Card,Lucknow,0.0
CUST0015,228458.78999999998,5,45691.757999999994,0,Gold,Smartphones,UPI,Ahmedabad,0.0
CUST0016,56368.82,1,56368.82,0,Bronze,Laptops,UPI,Ahmedabad,0.0
CUST0017,172726.16,4,43181.54,0,Silver,Smart Watches,Credit Card,Pune,0.0
CUST0018,214772.72,4,53693.18,0,Gold,Smartphones,Debit Card,Chennai,0.0
CUST0019,953.84,1,953.84,0,Bronze,Audio & Headphones,Debit Card,Ahmedabad,0.0
CUST0020,118815.19,2,59407.595,1,Silver,Audio & Headphones,UPI,Mumbai,50.0
CUST0021,268736.01,4,67184.0025,1,Gold,Tablets,Debit Card,Delhi,25.0
CUST0022,85756.17,2,42878.085,0,Silver,Smartphones,Credit Card,Delhi,0.0
CUST0023,4171.09,1,4171.09,0,Bronze,Accessories,Debit Card,Bangalore,0.0
CUST0024,47465.16,1,47465.16,0,Bronze,Smartphones,UPI,Kolkata,0.0
CUST0025,199997.74,4,49999.435,0,Silver,Accessories,Debit Card,Mumbai,0.0
CUST0026,547576.8200000001,5,109515.36400000002,0,Gold,Smartphones,Net Banking,Mumbai,0.0
CUST0027,200635.12,3,66878.37333333334,0,Gold,Smartphones,UPI,Mumbai,0.0
CUST0028,458620.75,7,65517.25,1,Gold,Smartphones,UPI,Mumbai,14.3
CUST0029,244545.21000000002,4,61136.302500000005,2,Gold,Audio & Headphones,UPI,Hyderabad,50.0
CUST0030,176842.78,3,58947.59333333333,2,Silver,Smartphones,UPI,Hyderabad,66.7
CUST0031,107383.37,3,35794.456666666665,0,Silver,Accessories,Credit Card,Delhi,0.0
CUST0032,62187.759999999995,2,31093.879999999997,0,Bronze,Smartphones,UPI,Pune,0.0
CUST0033,131074.18,2,65537.09,0,Silver,Smartphones,UPI,Hyderabad,0.0
CUST0035,426596.94999999995,4,106649.23749999999,1,Gold,Smartphones,UPI,Mumbai,25.0
CUST0036,107649.28,3,35883.09333333333,0,Silver,Smart Watches,Credit Card,Delhi,0.0
CUST0037,133607.7,1,133607.7,0,Silver,Smart Watches,Credit Card,Pune,0.0
CUST0038,166685.85,2,83342.925,0,Silver,Tablets,Credit Card,Chennai,0.0
CUST0039,51832.66,1,51832.66,0,Bronze,Smartphones,Net Banking,Bangalore,0.0
CUST0040,208453.55,3,69484.51666666666,0,Gold,Smart Watches,UPI,Hyderabad,0.0
CUST0041,302223.95,3,100741.31666666667,0,Gold,Smartphones,UPI,Ahmedabad,0.0
CUST0042,88007.65000000001,2,44003.825000000004,0,Silver,Smartphones,Credit Card,Chennai,0.0
CUST0043,119220.15,4,29805.0375,2,Silver,Accessories,Debit Card,Bangalore,50.0
CUST0044,261994.79,4,65498.6975,0,Gold,Smart Watches,Net Banking,Chennai,0.0
CUST0045,28802.49,3,9600.83,0,Bronze,Accessories,UPI,Bangalore,0.0
CUST0047,155266.45,4,38816.6125,0,Silver,Accessories,Debit Card,Chennai,0.0
CUST0048,135921.19,4,33980.2975,0,Silver,Audio & Headphones,Credit Card,Hyderabad,0.0
CUST0049,95235.71,4,23808.9275,0,Silver,Tablets,Credit Card,Chennai,0.0
CUST0050,416228.24,5,83245.648,1,Gold,Laptops,Credit Card,Hyderabad,20.0
CUST0051,79802.61,2,39901.305,0,Bronze,Smartphones,UPI,Mumbai,0.0
CUST0052,669816.33,9,74424.03666666667,1,Gold,Smart Watches,UPI,Chennai,11.1
CUST0053,279838.38,7,39976.91142857143,0,Gold,Smartphones,UPI,Ahmedabad,0.0
CUST0054,97395.95999999999,2,48697.979999999996,1,Silver,Smartphones,Debit Card,Kolkata,50.0
CUST0055,203903.86,2,101951.93,0,Gold,Laptops,UPI,Jaipur,0.0
CUST0056,59167.83,4,14791.9575,2,Bronze,Accessories,UPI,Ahmedabad,50.0
CUST0057,69104.84,2,34552.42,0,Bronze,Smart Watches,UPI,Hyderabad,0.0
CUST0058,675932.86,4,168983.215,0,Gold,Smartphones,UPI,Mumbai,0.0
CUST0060,665715.89,8,83214.48625,0,Gold,Smartphones,UPI,Bangalore,0.0
CUST0061,365539.68,5,73107.936,0,Gold,Tablets,Credit Card,Ahmedabad,0.0
CUST0062,142787.45,2,71393.725,0,Silver,Laptops,UPI,Mumbai,0.0
CUST0063,49623.6,3,16541.2,0,Bronze,Smartphones,Credit Card,Chennai,0.0
CUST0064,327134.47,7,46733.49571428571,1,Gold,Accessories,Credit Card,Chennai,14.3
CUST0065,36926.68,1,36926.68,0,Bronze,Audio & Headphones,Credit Card,Hyderabad,0.0
CUST0066,195082.1,5,39016.42,0,Silver,Smart Watches,UPI,Pune,0.0
CUST0067,228654.1,3,76218.03333333334,0,Gold,Smartphones,Net Banking,Jaipur,0.0
CUST0068,378519.08999999997,3,126173.02999999998,0,Gold,Accessories,UPI,Hyderabad,0.0
CUST0069,2566.12,1,2566.12,0,Bronze,Accessories,UPI,Ahmedabad,0.0
CUST0070,137760.92,5,27552.184,1,Silver,Accessories,UPI,Delhi,20.0
CUST0071,219961.74,5,43992.348,3,Gold,Smartphones,UPI,Kolkata,60.0
CUST0072,264400.08,3,88133.36,0,Gold,Smartphones,Net Banking,Mumbai,0.0
CUST0073,55600.12,2,27800.06,0,Bronze,Accessories,Net Banking,Hyderabad,0.0
CUST0074,310237.35,4,77559.3375,0,Gold,Laptops,Cash on Delivery,Mumbai,0.0
CUST0075,349981.78,4,87495.445,2,Gold,Smartphones,Debit Card,Mumbai,50.0
CUST0076,113594.01000000001,3,37864.670000000006,0,Silver,Smart Watches,Net Banking,Delhi,0.0
CUST0077,306802.38,6,51133.73,0,Gold,Laptops,Debit Card,Mumbai,0.0
CUST0078,167910.4,2,83955.2,1,Silver,Smart Watches,Cash on Delivery,Ahmedabad,50.0
CUST0079,66820.11,3,22273.37,0,Bronze,Accessories,Credit Card,Hyderabad,0.0
CUST0080,85709.74,2,42854.87,0,Silver,Smart Watches,Credit Card,Delhi,0.0
CUST0081,31579.34,1,31579.34,0,Bronze,Tablets,UPI,Delhi,0.0
CUST0082,417779.76,6,69629.96,1,Gold,Laptops,Debit Card,Delhi,16.7
CUST0083,277490.74,5,55498.148,0,Gold,Tablets,UPI,Delhi,0.0
CUST0084,141844.34999999998,2,70922.17499999999,0,Silver,Tablets,UPI,Mumbai,0.0
CUST0085,145904.12,3,48634.706666666665,0,Silver,Laptops,UPI,Delhi,0.0
CUST0086,96739.89,3,32246.63,1,Silver,Audio & Headphones,Credit Card,Mumbai,33.3
CUST0087,158676.81000000003,2,79338.40500000001,0,Silver,Laptops,UPI,Delhi,0.0
CUST0088,339626.26,4,84906.565,0,Gold,Laptops,UPI,Jaipur,0.0
CUST0089,14899.92,1,14899.92,0,Bronze,Smart Watches,UPI,Mumbai,0.0
CUST0090,63194.05,2,31597.025,0,Bronze,Audio & Headphones,UPI,Bangalore,0.0
CUST0091,196664.13,4,49166.0325,0,Silver,Laptops,Credit Card,Hyderabad,0.0
CUST0092,596888.34,9,66320.92666666667,0,Gold,Smart Watches,Credit Card,Delhi,0.0
CUST0093,181344.7,3,60448.23333333334,0,Silver,Smartphones,UPI,Ahmedabad,0.0
CUST0094,103106.49,3,34368.83,0,Silver,Laptops,Credit Card,Delhi,0.0
CUST0095,245453.13,3,81817.71,1,Gold,Smart Watches,UPI,Mumbai,33.3
CUST0096,189645.03,3,63215.01,0,Silver,Laptops,UPI,Kolkata,0.0
CUST0097,185547.66,3,61849.22,0,Silver,Tablets,Net Banking,Chennai,0.0
CUST0098,477988.32999999996,11,43453.48454545454,1,Gold,Tablets,UPI,Bangalore,9.1
CUST0099,266785.94999999995,3,88928.64999999998,0,Gold,Laptops,Cash on Delivery,Bangalore,0.0
CUST0100,58468.48,1,58468.48,0,Bronze,Smartphones,UPI,Kolkata,0.0
CUST0101,198949.07,2,99474.535,1,Silver,Laptops,Debit Card,Delhi,50.0
CUST0102,96584.09,2,48292.045,0,Silver,Accessories,UPI,Chennai,0.0
CUST0103,459700.16,3,153233.38666666666,1,Gold,Smartphones,UPI,Bangalore,33.3
CUST0104,124108.12,4,31027.03,0,Silver,Tablets,Credit Card,Delhi,0.0
CUST0105,49584.47,2,24792.235,1,Bronze,Smart Watches,UPI,Delhi,50.0
CUST0106,312472.14,1,312472.14,0,Gold,Laptops,Debit Card,Delhi,0.0
CUST0107,1390.85,1,1390.85,0,Bronze,Smart Watches,UPI,Pune,0.0
CUST0108,179577.45,4,44894.3625,1,Silver,Laptops,UPI,Delhi,25.0
CUST0109,263147.19,5,52629.438,0,Gold,Smart Watches,UPI,Mumbai,0.0
CUST0110,181466.87,2,90733.435,0,Silver,Audio & Headphones,Cash on Delivery,Pune,0.0
CUST0111,110157.82,3,36719.27333333334,0,Silver,Smart Watches,Credit Card,Mumbai,0.0
CUST0112,52715.54,1,52715.54,0,Bronze,Smartphones,Debit Card,Mumbai,0.0
CUST0113,393282.53,4,98320.6325,1,Gold,Smartphones,Credit Card,Delhi,25.0
CUST0114,42264.89,3,14088.296666666667,0,Bronze,Audio & Headphones,UPI,Mumbai,0.0
CUST0115,104026.56,2,52013.28,0,Silver,Smartphones,Net Banking,Ahmedabad,0.0
CUST0116,354969.78,4,88742.445,0,Gold,Smartphones,Credit Card,Delhi,0.0
CUST0117,257033.6,6,42838.933333333334,1,Gold,Smartphones,UPI,Bangalore,16.7
CUST0118,31237.94,2,15618.97,1,Bronze,Accessories,Credit Card,Mumbai,50.0
CUST0119,142300.28,2,71150.14,0,Silver,Smartphones,Credit Card,Delhi,0.0
CUST0120,74037.23000000001,4,18509.307500000003,1,Bronze,Accessories,Debit Card,Delhi,25.0
CUST0121,192681.75,2,96340.875,0,Silver,Smartphones,Debit Card,Bangalore,0.0
CUST0122,95324.44,2,47662.22,0,Silver,Tablets,Debit Card,Mumbai,0.0
CUST0123,139047.55000000002,2,69523.77500000001,0,Silver,Smartphones,UPI,Delhi,0.0
CUST0124,633450.75,7,90492.96428571429,2,Gold,Smartphones,Credit Card,Delhi,28.6
CUST0125,509018.56999999995,3,169672.85666666666,0,Gold,Laptops,Credit Card,Delhi,0.0
CUST0126,238129.04,3,79376.34666666666,0,Gold,Smartphones,UPI,Pune,0.0
CUST0127,110249.96,2,55124.98,0,Silver,Smartphones,UPI,Bangalore,0.0
CUST0128,688889.93,7,98412.84714285715,1,Gold,Smartphones,UPI,Ahmedabad,14.3
CUST0129,13344.39,2,6672.195,0,Bronze,Accessories,UPI,Mumbai,0.0
CUST0130,43639.08,2,21819.54,0,Bronze,Audio & Headphones,Cash on Delivery,Hyderabad,0.0
CUST0131,353778.69,3,117926.23,0,Gold,Laptops,UPI,Delhi,0.0
CUST0132,388069.88,2,194034.94,0,Gold,Smartphones,UPI,Mumbai,0.0
CUST0133,113046.89,2,56523.445,0,Silver,Smart Watches,UPI,Mumbai,0.0
CUST0134,378776.18,7,54110.88285714285,1,Gold,Laptops,UPI,Mumbai,14.3
CUST0135,321857.93,5,64371.585999999996,0,Gold,Laptops,UPI,Mumbai,0.0
CUST0136,204026.77999999997,3,68008.92666666665,0,Gold,Smartphones,UPI,Mumbai,0.0
CUST0137,33841.65,3,11280.550000000001,2,Bronze,Tablets,Credit Card,Delhi,66.7
CUST0138,74684.62,1,74684.62,0,Bronze,Smartphones,Net Banking,Pune,0.0
CUST0139,113144.7,3,37714.9,0,Silver,Accessories,Cash on Delivery,Pune,0.0
CUST0140,79381.01999999999,2,39690.509999999995,1,Bronze,Tablets,Net Banking,Mumbai,50.0
CUST0141,116930.04000000001,3,38976.68,0,Silver,Smart Watches,UPI,Delhi,0.0
CUST0142,343350.34,5,68670.068,0,Gold,Laptops,UPI,Delhi,0.0
CUST0143,349509.99,4,87377.4975,0,Gold,Laptops,Credit Card,Bangalore,0.0
CUST0144,35556.92,2,17778.46,0,Bronze,Audio & Headphones,Credit Card,Kolkata,0.0
CUST0145,201903.75,3,67301.25,0,Gold,Smart Watches,UPI,Kolkata,0.0
CUST0146,87288.8,3,29096.266666666666,0,Silver,Audio & Headphones,UPI,Pune,0.0
CUST0147,151554.99,4,37888.7475,0,Silver,Accessories,UPI,Chennai,0.0
CUST0148,220559.64,4,55139.91,1,Gold,Smartphones,Debit Card,Mumbai,25.0
CUST0149,170673.44,3,56891.14666666667,0,Silver,Laptops,UPI,Pune,0.0
CUST0150,11105.71,2,5552.855,0,Bronze,Smart Watches,Credit Card,Mumbai,0.0
CUST0151,181392.58000000002,2,90696.29000000001,1,Silver,Tablets,Debit Card,Bangalore,50.0
CUST0152,150220.81,4,37555.2025,1,Silver,Smartphones,Net Banking,Kolkata,25.0
CUST0153,46096.8,3,15365.6,0,Bronze,Smart Watches,Debit Card,Kolkata,0.0
CUST0154,25053.41,3,8351.136666666667,0,Bronze,Audio & Headphones,Debit Card,Kolkata,0.0
CUST0155,225238.09,5,45047.618,1,Gold,Audio & Headphones,UPI,Delhi,20.0
CUST0156,50339.11,1,50339.11,0,Bronze,Laptops,UPI,Bangalore,0.0
CUST0157,156660.42,1,156660.42,0,Silver,Laptops,UPI,Chennai,0.0
CUST0158,182121.11,4,45530.2775,0,Silver,Laptops,UPI,Mumbai,0.0
CUST0159,274967.91,2,137483.955,0,Gold,Accessories,UPI,Delhi,0.0
CUST0161,155562.5,4,38890.625,0,Silver,Smart Watches,Credit Card,Mumbai,0.0
CUST0162,636961.8,5,127392.36000000002,0,Gold,Audio & Headphones,UPI,Delhi,0.0
CUST0163,52247.8,1,52247.8,0,Bronze,Tablets,Credit Card,Mumbai,0.0
CUST0164,137979.79,3,45993.263333333336,0,Silver,Tablets,Credit Card,Bangalore,0.0
CUST0165,80097.95,2,40048.975,0,Silver,Laptops,Cash on Delivery,Hyderabad,0.0
CUST0167,99774.5,3,33258.166666666664,0,Silver,Smart Watches,UPI,Mumbai,0.0
CUST0168,16614.86,1,16614.86,0,Bronze,Audio & Headphones,Debit Card,Jaipur,0.0
CUST0170,456813.53,4,114203.3825,0,Gold,Smartphones,UPI,Kolkata,0.0
CUST0171,28089.21,3,9363.07,0,Bronze,Audio & Headphones,Credit Card,Delhi,0.0
CUST0172,241967.05,3,80655.68333333333,0,Gold,Smartphones,Credit Card,Bangalore,0.0
CUST0173,148384.00999999998,3,49461.33666666666,1,Silver,Smartphones,Credit Card,Pune,33.3
CUST0174,148297.14,3,49432.380000000005,1,Silver,Accessories,Cash on Delivery,Mumbai,33.3
CUST0175,210503.45,5,42100.69,0,Gold,Smartphones,Credit Card,Pune,0.0
CUST0176,94867.98,2,47433.99,0,Silver,Laptops,UPI,Kolkata,0.0
CUST0178,123657.12999999999,4,30914.282499999998,0,Silver,Accessories,UPI,Kolkata,0.0
CUST0179,128763.23000000001,4,32190.807500000003,0,Silver,Smart Watches,UPI,Delhi,0.0
CUST0180,77748.47,1,77748.47,0,Bronze,Smartphones,UPI,Delhi,0.0
CUST0181,82744.86,4,20686.215,0,Silver,Accessories,Credit Card,Jaipur,0.0
CUST0182,45085.94,1,45085.94,0,Bronze,Laptops,UPI,Delhi,0.0
CUST0183,52272.25,1,52272.25,0,Bronze,Smartphones,Credit Card,Kolkata,0.0
CUST0184,109824.87,2,54912.435,0,Silver,Smartphones,UPI,Delhi,0.0
CUST0185,293610.57,4,73402.6425,0,Gold,Laptops,Credit Card,Hyderabad,0.0
CUST0186,60190.94,1,60190.94,0,Bronze,Smartphones,Credit Card,Hyderabad,0.0
CUST0187,38458.9,1,38458.9,0,Bronze,Smartphones,UPI,Mumbai,0.0
CUST0188,170503.25,5,34100.65,1,Silver,Tablets,UPI,Delhi,20.0
CUST0189,84374.8,3,28124.933333333334,0,Silver,Tablets,UPI,Kolkata,0.0
CUST0190,50827.75,1,50827.75,0,Bronze,Laptops,Debit Card,Chennai,0.0
CUST0191,362683.24000000005,3,120894.41333333334,0,Gold,Smartphones,UPI,Delhi,0.0
CUST0192,175178.47,2,87589.235,0,Silver,Laptops,UPI,Pune,0.0
CUST0193,187599.82,5,37519.964,0,Silver,Accessories,UPI,Delhi,0.0
CUST0194,2901.56,1,2901.56,0,Bronze,Smart Watches,Debit Card,Delhi,0.0
CUST0195,385589.47000000003,4,96397.36750000001,0,Gold,Tablets,Credit Card,Pune,0.0
CUST0196,61866.78,2,30933.39,1,Bronze,Accessories,Credit Card,Chennai,50.0
CUST0197,76321.68,2,38160.84,0,Bronze,Accessories,Debit Card,Bangalore,0.0
CUST0198,190042.11,3,63347.369999999995,1,Silver,Laptops,UPI,Bangalore,33.3
CUST0199,147669.29,3,49223.09666666667,0,Silver,Smart Watches,Net Banking,Bangalore,0.0
CUST0200,227352.46,5,45470.492,0,Gold,Smart Watches,Credit Card,Delhi,0.0
CUST0201,44802.12,1,44802.12,0,Bronze,Smart Watches,Debit Card,Delhi,0.0
