overall_rank,amfi_code,scheme_name,fund_score,cagr_3yr_pct,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown_pct
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,85.9,33.991970400445304,1.0682238272314748,0.2698375144191807,1.46,-11.265729075028275
2,120505,ICICI Pru Midcap Fund - Regular - Growth,82.44,31.769242852237323,0.8832556184698851,0.2926358334175106,1.36,-18.188513572116292
3,120843,Kotak Flexicap Fund - Regular - Growth,81.54,29.57511058901836,0.965560651744012,0.27330465038306057,1.45,-12.97396816518679
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,80.64,32.43397122906222,0.8082678003905582,0.2719535450128533,1.38,-16.217208574644847
5,120504,ICICI Pru Bluechip Fund - Direct - Growth,78.85,32.478927222623,0.7146822636441219,0.2119482701352573,0.8,-12.588275606922517
6,119094,Axis Midcap Fund - Regular - Growth,78.08,35.10252788903541,0.7305467735561738,0.2607666908004223,1.38,-20.960883862039193
7,119551,SBI Bluechip Fund - Regular Plan - Growth,73.72,30.448613060027817,0.8609773262277788,0.23201007160635082,1.54,-15.012385498645331
8,148569,Mirae Asset Tax Saver Fund - Regular - Growth,73.21,29.17135767741186,0.9190465356358307,0.2827036785246582,1.6,-16.39674294693263
9,119598,SBI Small Cap Fund - Regular Plan - Growth,67.18,26.66309129954312,0.7116901743847244,0.3033696538698332,1.43,-28.706005721764548
10,101206,ABSL Frontline Equity Fund - Regular - Growth,66.92,28.960211096593724,0.7174089959890149,0.21399784776051212,1.6,-11.291596329323072
11,149324,DSP Small Cap Fund - Regular - Growth,66.67,26.99350260734621,0.7144216579881004,0.3005787817097677,1.52,-31.171900300634213
12,149323,DSP Midcap Fund - Regular - Growth,65.9,26.863103668817146,0.8328852279505937,0.26598577542043045,1.61,-17.24810575345138
13,118632,Nippon India Large Cap Fund - Regular - Growth,65.9,22.646647456747715,0.7588510310771462,0.21829397904608644,1.51,-17.41407508665723
14,119552,SBI Bluechip Fund - Direct Plan - Growth,63.85,16.263375081360643,0.6482414723266909,0.1986859936686296,0.66,-11.803493502764296
15,125497,HDFC Top 100 Fund - Direct Plan - Growth,58.21,18.429918008610045,0.5062729716095971,0.17729754927531766,0.92,-15.200013055606398
16,118633,Nippon India Large Cap Fund - Direct - Growth,57.69,21.084691029380597,0.3888288460001761,0.1564383594816967,0.72,-18.62974313859551
17,118635,Nippon India ETF Nifty 50 BeES,57.31,20.00321571698329,0.39318819691240464,0.1513635464823924,0.89,-11.650624505409091
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,53.85,19.662361245910965,0.5197971450361782,0.17048756803412696,1.57,-10.85986215250232
19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,52.44,14.744434832760533,0.6406730942266664,0.20873010086942337,1.52,-15.27259422823477
20,120503,ICICI Pru Bluechip Fund - Regular - Growth,52.44,13.974980348212673,0.5165503915082109,0.17703302365844073,1.42,-13.897862823061635
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,50.51,18.417429266835228,0.40461547832920547,0.1625385327998104,1.41,-19.82565826298267
22,119093,Axis Bluechip Fund - Direct - Growth,46.92,20.8115598266319,-0.047073256810759266,0.08232801295222093,0.75,-21.751396370148225
23,102887,UTI Flexi Cap Fund - Regular - Growth,45.0,25.549670172502026,0.3846373345033857,0.16211256794033255,1.64,-21.539827112383225
24,149322,DSP Top 100 Equity Fund - Regular - Growth,42.44,18.03973982038829,0.23966336777285183,0.13173190226099432,1.54,-14.844576917771747
25,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,41.28,11.242518737374208,0.13479784106103962,0.11989100971217971,0.78,-21.11727956013212
26,118634,Nippon India Small Cap Fund - Regular - Growth,38.85,8.0060298597036,0.29234325101099123,0.1750072167561127,1.53,-23.34488614483311
27,120841,Kotak Bluechip Fund - Regular - Growth,37.82,17.263014444437943,0.2551174125622312,0.13042924450705445,1.59,-17.57361416468729
28,120507,ICICI Pru Liquid Fund - Regular - Growth,37.05,7.392538786263403,-3.6501838785684977,0.06746210411099539,0.74,-0.09773140045925555
29,120844,Kotak Liquid Fund - Regular - Growth,36.41,6.694394239074852,-4.00034896923339,0.06455677495375998,0.6,-0.11629327956168556
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,34.23,4.061259859840338,-0.8505789759662258,0.05074772999976104,0.55,-8.316361763638703
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,33.33,5.838988442093762,-0.7430986305648438,0.05620895216638369,0.77,-4.328728923970093
32,100025,HDFC Short Term Debt Fund - Regular - Growth,31.41,3.9154793546847033,-1.0399413574427716,0.042817920315060876,0.56,-4.308263824636349
33,101208,ABSL Liquid Fund - Regular - Growth,31.15,6.314299292105274,-4.650400707150909,0.060861457957871144,0.79,-0.16224980244717857
34,120842,Kotak Emerging Equity Fund - Regular - Growth,26.41,7.75416750547262,-0.05816681141492268,0.0780443887615508,1.56,-24.003511326274886
35,119599,SBI Small Cap Fund - Direct Plan - Growth,22.82,-1.337083602283895,-0.13617811182970344,0.048824215945539845,0.72,-52.57422117012851
36,119092,Axis Bluechip Fund - Regular - Growth,21.41,0.5257668501786883,-0.13100916883965252,0.0689952982167755,1.64,-14.401617909337261
37,101207,ABSL Small Cap Fund - Regular - Growth,20.9,-4.151453816140693,0.05261813647585498,0.10897091901704538,1.53,-35.44691649336603
38,119095,Axis Small Cap Fund - Regular - Growth,16.15,-11.703299329834216,-0.1516581586164406,0.048015953637759554,1.38,-51.677753708526566
39,102886,UTI Mid Cap Fund - Regular - Growth,14.23,-0.7672319440258146,-0.2948889128510907,0.028969397866379445,1.51,-28.00112356639287
40,100016,HDFC Top 100 Fund - Regular Plan - Growth,12.82,1.2923525892154508,-0.3210192604995412,0.03747580763443281,1.55,-24.734440880673304
