Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment
CUST0001,85,3,223427.09999999998,2,2,4,8,Potential
CUST0004,187,4,345675.81,1,4,5,10,Loyal
CUST0005,208,3,57021.65999999999,1,2,1,4,At Risk
CUST0006,133,3,311044.24,1,2,5,8,Potential
CUST0007,39,7,678819.15,4,5,5,14,Champions
CUST0008,65,3,105750.1,3,3,2,8,Potential
CUST0009,1,6,302092.69999999995,5,5,5,15,Champions
CUST0011,35,3,277688.44,4,3,4,11,Loyal
CUST0012,107,2,71349.56,2,1,2,5,At Risk
CUST0013,2,4,645677.02,5,4,5,14,Champions
CUST0014,9,2,114356.23999999999,5,1,2,8,Potential
CUST0015,21,5,228458.78999999998,5,4,4,13,Champions
CUST0016,285,1,56368.82,1,1,1,3,Lost
CUST0017,10,4,172726.16,5,4,3,12,Loyal
CUST0018,46,4,214772.72,3,4,4,11,Loyal
CUST0019,16,1,953.84,5,1,1,7,Potential
CUST0020,1,2,118815.19,5,1,3,9,Potential
CUST0021,243,4,268736.01,1,4,4,9,Potential
CUST0022,61,2,85756.17,3,1,2,6,At Risk
CUST0023,116,1,4171.09,2,1,1,4,At Risk
CUST0024,12,1,47465.16,5,1,1,7,Potential
CUST0025,57,4,199997.74,3,4,4,11,Loyal
CUST0026,65,5,547576.8200000001,3,4,5,12,Loyal
CUST0027,103,3,200635.12,2,3,4,9,Potential
CUST0028,121,7,458620.75,2,5,5,12,Loyal
CUST0029,15,4,244545.21000000002,5,4,4,13,Champions
CUST0030,94,3,176842.78,2,3,3,8,Potential
CUST0031,100,3,107383.37,2,3,2,7,Potential
CUST0032,39,2,62187.759999999995,4,1,2,7,Potential
CUST0033,49,2,131074.18,3,1,3,7,Potential
CUST0035,143,4,426596.94999999995,1,4,5,10,Loyal
CUST0036,30,3,107649.28,4,3,2,9,Potential
CUST0037,75,1,133607.7,3,1,3,7,Potential
CUST0038,90,2,166685.85,2,1,3,6,At Risk
CUST0039,161,1,51832.66,1,1,1,3,Lost
CUST0040,70,3,208453.55,3,3,4,10,Loyal
CUST0041,82,3,302223.95,2,3,5,10,Loyal
CUST0042,86,2,88007.65000000001,2,1,2,5,At Risk
CUST0043,90,4,119220.15,2,4,3,9,Potential
CUST0044,0,4,261994.79,5,4,4,13,Champions
CUST0045,6,3,28802.49,5,3,1,9,Potential
CUST0047,22,4,155266.45,4,4,3,11,Loyal
CUST0048,44,4,135921.19,4,4,3,11,Loyal
CUST0049,70,4,95235.71,3,4,2,9,Potential
CUST0050,43,5,416228.24,4,4,5,13,Champions
CUST0051,37,2,79802.61,4,1,2,7,Potential
CUST0052,31,9,669816.33,4,5,5,14,Champions
CUST0053,46,7,279838.38,3,5,4,12,Loyal
CUST0054,92,2,97395.95999999999,2,1,2,5,At Risk
CUST0055,116,2,203903.86,2,1,4,7,Potential
CUST0056,8,4,59167.83,5,4,2,11,Loyal
CUST0057,38,2,69104.84,4,1,2,7,Potential
CUST0058,21,4,675932.86,5,4,5,14,Champions
CUST0060,40,8,665715.89,4,5,5,14,Champions
CUST0061,4,5,365539.68,5,4,5,14,Champions
CUST0062,62,2,142787.45,3,1,3,7,Potential
CUST0063,38,3,49623.6,4,3,1,8,Potential
CUST0064,79,7,327134.47,2,5,5,12,Loyal
CUST0065,94,1,36926.68,2,1,1,4,At Risk
CUST0066,35,5,195082.1,4,5,4,13,Champions
CUST0067,32,3,228654.1,4,3,4,11,Loyal
CUST0068,67,3,378519.08999999997,3,3,5,11,Loyal
CUST0069,234,1,2566.12,1,1,1,3,Lost
CUST0070,1,5,137760.92,5,5,3,13,Champions
CUST0071,110,5,219961.74,2,5,4,11,Loyal
CUST0072,5,3,264400.08,5,3,4,12,Loyal
CUST0073,153,2,55600.12,1,1,1,3,Lost
CUST0074,56,4,310237.35,3,4,5,12,Loyal
CUST0075,69,4,349981.78,3,4,5,12,Loyal
CUST0076,73,3,113594.01000000001,3,3,2,8,Potential
CUST0077,122,6,306802.38,2,5,5,12,Loyal
CUST0078,65,2,167910.4,3,1,3,7,Potential
CUST0079,201,3,66820.11,1,3,2,6,At Risk
CUST0080,53,2,85709.74,3,1,2,6,At Risk
CUST0081,51,1,31579.34,3,1,1,5,At Risk
CUST0082,2,6,417779.76,5,5,5,15,Champions
CUST0083,44,5,277490.74,4,5,4,13,Champions
CUST0084,72,2,141844.34999999998,3,1,3,7,Potential
CUST0085,63,3,145904.12,3,3,3,9,Potential
CUST0086,191,3,96739.89,1,3,2,6,At Risk
CUST0087,113,2,158676.81000000003,2,1,3,6,At Risk
CUST0088,28,4,339626.26,4,4,5,13,Champions
CUST0089,218,1,14899.92,1,1,1,3,Lost
CUST0090,31,2,63194.05,4,1,2,7,Potential
CUST0091,8,4,196664.13,5,4,4,13,Champions
CUST0092,4,9,596888.34,5,5,5,15,Champions
CUST0093,32,3,181344.7,4,3,3,10,Loyal
CUST0094,74,3,103106.49,3,3,2,8,Potential
CUST0095,45,3,245453.13,4,3,4,11,Loyal
CUST0096,26,3,189645.03,4,3,4,11,Loyal
CUST0097,31,3,185547.66,4,3,3,10,Loyal
CUST0098,44,11,477988.32999999996,4,5,5,14,Champions
CUST0099,51,3,266785.94999999995,3,3,4,10,Loyal
CUST0100,236,1,58468.48,1,1,2,4,At Risk
CUST0101,102,2,198949.07,2,1,4,7,Potential
CUST0102,18,2,96584.09,5,1,2,8,Potential
CUST0103,106,3,459700.16,2,3,5,10,Loyal
CUST0104,12,4,124108.12,5,4,3,12,Loyal
CUST0105,210,2,49584.47,1,2,1,4,At Risk
CUST0106,75,1,312472.14,3,1,5,9,Potential
CUST0107,85,1,1390.85,2,1,1,4,At Risk
CUST0108,32,4,179577.45,4,4,3,11,Loyal
CUST0109,21,5,263147.19,5,5,4,14,Champions
CUST0110,175,2,181466.87,1,2,3,6,At Risk
CUST0111,49,3,110157.82,3,3,2,8,Potential
CUST0112,297,1,52715.54,1,1,1,3,Lost
CUST0113,36,4,393282.53,4,4,5,13,Champions
CUST0114,30,3,42264.89,4,3,1,8,Potential
CUST0115,92,2,104026.56,2,2,2,6,At Risk
CUST0116,14,4,354969.78,5,4,5,14,Champions
CUST0117,24,6,257033.6,4,5,4,13,Champions
CUST0118,15,2,31237.94,5,2,1,8,Potential
CUST0119,105,2,142300.28,2,2,3,7,Potential
CUST0120,18,4,74037.23000000001,5,4,2,11,Loyal
CUST0121,16,2,192681.75,5,2,4,11,Loyal
CUST0122,107,2,95324.44,2,2,2,6,At Risk
CUST0123,263,2,139047.55000000002,1,2,3,6,At Risk
CUST0124,36,7,633450.75,4,5,5,14,Champions
CUST0125,181,3,509018.56999999995,1,3,5,9,Potential
CUST0126,32,3,238129.04,4,3,4,11,Loyal
CUST0127,61,2,110249.96,3,2,2,7,Potential
CUST0128,2,7,688889.93,5,5,5,15,Champions
CUST0129,15,2,13344.39,5,2,1,8,Potential
CUST0130,61,2,43639.08,3,2,1,6,At Risk
CUST0131,2,3,353778.69,5,3,5,13,Champions
CUST0132,57,2,388069.88,3,2,5,10,Loyal
CUST0133,236,2,113046.89,1,2,2,5,At Risk
CUST0134,124,7,378776.18,2,5,5,12,Loyal
CUST0135,26,5,321857.93,4,5,5,14,Champions
CUST0136,47,3,204026.77999999997,3,3,4,10,Loyal
CUST0137,145,3,33841.65,1,3,1,5,At Risk
CUST0138,141,1,74684.62,1,1,2,4,At Risk
CUST0139,16,3,113144.7,5,3,2,10,Loyal
CUST0140,34,2,79381.01999999999,4,2,2,8,Potential
CUST0141,128,3,116930.04000000001,1,3,3,7,Potential
CUST0142,56,5,343350.34,3,5,5,13,Champions
CUST0143,23,4,349509.99,4,4,5,13,Champions
CUST0144,38,2,35556.92,4,2,1,7,Potential
CUST0145,44,3,201903.75,4,3,4,11,Loyal
CUST0146,96,3,87288.8,2,3,2,7,Potential
CUST0147,75,4,151554.99,3,4,3,10,Loyal
CUST0148,0,4,220559.64,5,4,4,13,Champions
CUST0149,3,3,170673.44,5,3,3,11,Loyal
CUST0150,81,2,11105.71,2,2,1,5,At Risk
CUST0151,157,2,181392.58000000002,1,2,3,6,At Risk
CUST0152,61,4,150220.81,3,4,3,10,Loyal
CUST0153,23,3,46096.8,4,3,1,8,Potential
CUST0154,39,3,25053.41,4,3,1,8,Potential
CUST0155,127,5,225238.09,1,5,4,10,Loyal
CUST0156,360,1,50339.11,1,1,1,3,Lost
CUST0157,2,1,156660.42,5,1,3,9,Potential
CUST0158,160,4,182121.11,1,4,3,8,Potential
CUST0159,134,2,274967.91,1,2,4,7,Potential
CUST0161,58,4,155562.5,3,4,3,10,Loyal
CUST0162,17,5,636961.8,5,5,5,15,Champions
CUST0163,30,1,52247.8,4,1,1,6,At Risk
CUST0164,104,3,137979.79,2,3,3,8,Potential
CUST0165,167,2,80097.95,1,2,2,5,At Risk
CUST0167,33,3,99774.5,4,3,2,9,Potential
CUST0168,85,1,16614.86,2,1,1,4,At Risk
CUST0170,68,4,456813.53,3,4,5,12,Loyal
CUST0171,92,3,28089.21,2,3,1,6,At Risk
CUST0172,49,3,241967.05,3,3,4,10,Loyal
CUST0173,85,3,148384.00999999998,2,3,3,8,Potential
CUST0174,16,3,148297.14,5,3,3,11,Loyal
CUST0175,19,5,210503.45,5,5,4,14,Champions
CUST0176,60,2,94867.98,3,2,2,7,Potential
CUST0178,26,4,123657.12999999999,4,4,3,11,Loyal
CUST0179,155,4,128763.23000000001,1,4,3,8,Potential
CUST0180,70,1,77748.47,3,1,2,6,At Risk
CUST0181,117,4,82744.86,2,4,2,8,Potential
CUST0182,56,1,45085.94,3,1,1,5,At Risk
CUST0183,97,1,52272.25,2,1,1,4,At Risk
CUST0184,6,2,109824.87,5,2,2,9,Potential
CUST0185,33,4,293610.57,4,4,5,13,Champions
CUST0186,87,1,60190.94,2,1,2,5,At Risk
CUST0187,198,1,38458.9,1,1,1,3,Lost
CUST0188,48,5,170503.25,3,5,3,11,Loyal
CUST0189,67,3,84374.8,3,3,2,8,Potential
CUST0190,313,1,50827.75,1,1,1,3,Lost
CUST0191,155,3,362683.24000000005,1,3,5,9,Potential
CUST0192,166,2,175178.47,1,2,3,6,At Risk
CUST0193,19,5,187599.82,5,5,4,14,Champions
CUST0194,55,1,2901.56,3,1,1,5,At Risk
CUST0195,43,4,385589.47000000003,4,4,5,13,Champions
CUST0196,225,2,61866.78,1,2,2,5,At Risk
CUST0197,152,2,76321.68,1,2,2,5,At Risk
CUST0198,1,3,190042.11,5,3,4,12,Loyal
CUST0199,0,3,147669.29,5,3,3,11,Loyal
CUST0200,50,5,227352.46,3,5,4,12,Loyal
CUST0201,112,1,44802.12,2,1,1,4,At Risk
CUST0202,69,5,215193.87,3,5,4,12,Loyal
CUST0203,44,2,43677.06,4,2,1,7,Potential
CUST0204,9,5,370848.43,5,5,5,15,Champions
CUST0205,62,4,233319.92,3,4,4,11,Loyal
CUST0206,86,2,51015.68,2,2,1,5,At Risk
CUST0207,133,4,202929.57,1,4,4,9,Potential
CUST0208,89,4,135785.13999999998,2,4,3,9,Potential
CUST0209,14,3,575073.38,5,3,5,13,Champions
CUST0210,43,4,89455.44,4,4,2,10,Loyal
CUST0211,35,3,145301.13,4,3,3,10,Loyal
CUST0212,32,1,43055.5,4,1,1,6,At Risk
CUST0213,20,6,229709.7,5,5,4,14,Champions
CUST0214,19,1,3949.08,5,1,1,7,Potential
CUST0215,90,7,399360.07999999996,2,5,5,12,Loyal
CUST0216,19,4,279989.06,5,4,4,13,Champions
CUST0217,64,7,749200.72,3,5,5,13,Champions
CUST0218,66,5,393886.81,3,5,5,13,Champions
CUST0219,225,1,63084.45,1,1,2,4,At Risk
CUST0221,314,2,3943.11,1,2,1,4,At Risk
CUST0222,64,3,150652.81,3,3,3,9,Potential
CUST0223,230,2,89719.16,1,2,2,5,At Risk
CUST0224,230,1,49490.86,1,1,1,3,Lost
CUST0225,11,5,418403.07,5,5,5,15,Champions
CUST0226,152,2,39364.41,1,2,1,4,At Risk
CUST0227,61,5,236861.25,3,5,4,12,Loyal
CUST0228,50,6,377141.47,3,5,5,13,Champions
CUST0229,168,2,159095.32,1,2,3,6,At Risk
CUST0230,46,3,110570.54000000001,3,3,2,8,Potential
CUST0231,14,4,185864.52,5,4,3,12,Loyal
CUST0232,119,2,225755.24,2,2,4,8,Potential
CUST0233,61,3,71707.44,3,3,2,8,Potential
CUST0234,97,6,491878.04,2,5,5,12,Loyal
CUST0235,9,4,177146.47,5,4,3,12,Loyal
CUST0236,106,1,2111.74,2,1,1,4,At Risk
CUST0237,82,5,96650.66,2,5,2,9,Potential
CUST0238,92,3,85003.4,2,3,2,7,Potential
CUST0239,79,4,431941.07,2,4,5,11,Loyal
CUST0240,20,1,51609.4,5,1,1,7,Potential
CUST0241,25,7,375061.68,4,5,5,14,Champions
CUST0242,92,1,1291.71,2,1,1,4,At Risk
CUST0243,38,3,340061.62,4,3,5,12,Loyal
CUST0244,3,5,873751.94,5,5,5,15,Champions
CUST0245,31,6,162784.4,4,5,3,12,Loyal
CUST0246,21,2,45755.86,5,2,1,8,Potential
CUST0247,269,4,165787.63,1,4,3,8,Potential
CUST0248,0,2,54074.99,5,2,1,8,Potential
CUST0249,154,2,104396.75,1,2,2,5,At Risk
CUST0250,55,5,389543.32999999996,3,5,5,13,Champions
CUST0251,80,5,197419.91,2,5,4,11,Loyal
CUST0252,154,3,297221.84,1,3,5,9,Potential
CUST0253,46,3,28887.78,3,3,1,7,Potential
CUST0254,120,2,82182.1,2,2,2,6,At Risk
CUST0255,152,1,14918.01,1,1,1,3,Lost
CUST0256,35,1,93464.08,4,1,2,7,Potential
CUST0257,35,3,198302.31,4,3,4,11,Loyal
CUST0259,4,3,64004.81,5,3,2,10,Loyal
CUST0260,54,8,404910.74,3,5,5,13,Champions
CUST0261,59,6,304446.37,3,5,5,13,Champions
CUST0262,228,5,231786.08000000002,1,5,4,10,Loyal
CUST0263,38,1,242504.76,4,1,4,9,Potential
CUST0264,129,1,67679.71,1,1,2,4,At Risk
CUST0265,34,4,264473.61,4,4,4,12,Loyal
CUST0266,8,4,109136.74,5,4,2,11,Loyal
CUST0267,155,2,7708.76,1,2,1,4,At Risk
CUST0268,186,2,110669.14000000001,1,2,2,5,At Risk
CUST0269,24,2,178593.17,4,2,3,9,Potential
CUST0270,26,4,138466.28,4,4,3,11,Loyal
CUST0271,345,1,27337.52,1,1,1,3,Lost
CUST0272,143,4,228024.43,1,4,4,9,Potential
CUST0273,98,3,133886.42,2,3,3,8,Potential
CUST0274,37,4,274920.65,4,4,4,12,Loyal
CUST0275,43,2,39951.36,4,2,1,7,Potential
CUST0276,2,3,151327.03,5,3,3,11,Loyal
CUST0277,36,3,101513.52,4,3,2,9,Potential
CUST0278,86,3,20489.21,2,3,1,6,At Risk
CUST0279,116,1,30826.08,2,1,1,4,At Risk
CUST0280,63,4,187487.69,3,4,3,10,Loyal
CUST0281,3,2,311009.20999999996,5,2,5,12,Loyal
CUST0282,39,3,203967.13,4,3,4,11,Loyal
CUST0283,185,2,151027.36000000002,1,2,3,6,At Risk
CUST0284,92,1,1581.28,2,1,1,4,At Risk
CUST0285,188,2,185428.05,1,2,3,6,At Risk
CUST0286,12,4,216988.83000000002,5,4,4,13,Champions
CUST0288,198,5,269651.79000000004,1,5,4,10,Loyal
CUST0289,202,2,47150.11,1,2,1,4,At Risk
CUST0290,20,3,119977.58,5,3,3,11,Loyal
CUST0291,51,6,313493.6,3,5,5,13,Champions
CUST0292,42,5,317312.57,4,5,5,14,Champions
CUST0293,24,6,215763.78000000003,4,5,4,13,Champions
CUST0294,64,7,529669.55,3,5,5,13,Champions
CUST0295,3,4,377044.66000000003,5,4,5,14,Champions
CUST0296,175,2,85543.31,1,2,2,5,At Risk
CUST0297,59,6,412791.75,3,5,5,13,Champions
CUST0298,86,3,129114.28,2,3,3,8,Potential
CUST0299,8,2,79578.97,5,2,2,9,Potential
CUST0300,111,4,200089.14,2,4,4,10,Loyal
CUST0301,80,1,108262.82,2,1,2,5,At Risk
CUST0302,169,2,6889.69,1,2,1,4,At Risk
CUST0303,351,1,33185.21,1,1,1,3,Lost
CUST0304,49,4,230653.32,3,4,4,11,Loyal
CUST0306,101,3,72952.68,2,3,2,7,Potential
CUST0307,210,1,37732.63,1,1,1,3,Lost
CUST0308,122,2,127872.03,2,2,3,7,Potential
CUST0309,21,3,112492.43000000001,5,3,2,10,Loyal
CUST0310,61,3,245010.83,3,3,4,10,Loyal
CUST0311,73,7,189088.21,3,5,4,12,Loyal
CUST0312,91,5,476520.98000000004,2,5,5,12,Loyal
CUST0313,92,5,296793.11000000004,2,5,5,12,Loyal
CUST0314,124,1,4521.26,2,1,1,4,At Risk
CUST0315,12,5,193820.38,5,5,4,14,Champions
CUST0316,16,3,109210.16,5,3,2,10,Loyal
CUST0317,100,5,168554.12,2,5,3,10,Loyal
CUST0318,47,1,63832.98,3,1,2,6,At Risk
CUST0319,210,2,80536.2,1,2,2,5,At Risk
CUST0320,112,2,94985.12,2,2,2,6,At Risk
CUST0321,49,3,276573.18,3,3,4,10,Loyal
CUST0322,4,4,147715.1,5,4,3,12,Loyal
CUST0323,49,2,151828.46,3,2,3,8,Potential
CUST0324,60,2,45179.81,3,2,1,6,At Risk
CUST0325,142,2,76349.48000000001,1,2,2,5,At Risk
CUST0326,11,6,705328.69,5,5,5,15,Champions
CUST0327,112,2,195709.46,2,2,4,8,Potential
CUST0328,9,5,281266.73,5,5,4,14,Champions
CUST0329,85,3,88116.86,2,3,2,7,Potential
CUST0330,82,2,49750.09,2,2,1,5,At Risk
CUST0331,46,6,256887.75,3,5,4,12,Loyal
CUST0332,46,2,122104.65999999999,3,2,3,8,Potential
CUST0333,28,3,191103.25,4,3,4,11,Loyal
CUST0334,81,2,23315.54,2,2,1,5,At Risk
CUST0335,3,5,173615.82,5,5,3,13,Champions
CUST0336,319,1,29492.61,1,1,1,3,Lost
CUST0337,8,3,192075.86,5,3,4,12,Loyal
CUST0338,143,4,276042.93,1,4,4,9,Potential
CUST0339,31,6,261665.77000000002,4,5,4,13,Champions
CUST0340,49,2,125232.61,3,2,3,8,Potential
CUST0341,16,4,116461.95,5,4,3,12,Loyal
CUST0342,184,1,3632.92,1,1,1,3,Lost
CUST0343,141,2,97121.92,1,2,2,5,At Risk
CUST0344,27,5,176732.53999999998,4,5,3,12,Loyal
CUST0345,37,4,131418.45,4,4,3,11,Loyal
CUST0346,53,2,87154.12,3,2,2,7,Potential
CUST0348,23,5,180435.13,4,5,3,12,Loyal
CUST0349,89,4,84703.48,2,4,2,8,Potential
CUST0350,78,4,156561.12,3,4,3,10,Loyal
CUST0351,125,4,350838.80000000005,1,4,5,10,Loyal
CUST0352,65,2,234534.8,3,2,4,9,Potential
CUST0353,17,6,201379.77,5,5,4,14,Champions
CUST0354,352,1,76775.58,1,1,2,4,At Risk
CUST0355,167,4,218535.82,1,4,4,9,Potential
CUST0356,44,2,239103.47999999998,4,2,4,10,Loyal
CUST0358,12,6,248868.61,5,5,4,14,Champions
CUST0359,12,3,60156.39000000001,5,3,2,10,Loyal
CUST0360,40,5,380874.45,4,5,5,14,Champions
CUST0361,72,1,45958.14,3,1,1,5,At Risk
CUST0362,49,2,342179.86,3,2,5,10,Loyal
CUST0363,106,5,289804.19,2,5,5,12,Loyal
CUST0364,142,3,134226.0,1,3,3,7,Potential
CUST0365,26,3,33224.63,4,4,1,9,Potential
CUST0366,168,2,212092.65,1,2,4,7,Potential
CUST0367,33,5,229260.9,4,5,4,13,Champions
CUST0368,109,3,123397.84000000001,2,4,3,9,Potential
CUST0369,91,2,99190.54000000001,2,2,2,6,At Risk
CUST0370,2,2,205014.44,5,2,4,11,Loyal
CUST0371,90,2,12786.78,2,2,1,5,At Risk
CUST0372,200,2,85587.62000000001,1,2,2,5,At Risk
CUST0373,96,2,352598.25,2,2,5,9,Potential
CUST0374,54,5,150201.04,3,5,3,11,Loyal
CUST0375,0,1,16126.37,5,1,1,7,Potential
CUST0376,39,7,292581.51,4,5,5,14,Champions
CUST0377,135,2,73743.07,1,2,2,5,At Risk
CUST0378,32,5,335274.17000000004,4,5,5,14,Champions
CUST0379,123,5,571101.55,2,5,5,12,Loyal
CUST0380,27,7,444086.37,4,5,5,14,Champions
CUST0381,29,3,132233.69,4,4,3,11,Loyal
CUST0384,302,1,36954.24,1,1,1,3,Lost
CUST0385,16,3,57023.29,5,4,1,10,Loyal
CUST0386,125,1,45646.17,1,1,1,3,Lost
CUST0387,38,3,179852.85,4,4,3,11,Loyal
CUST0388,13,6,125419.97,5,5,3,13,Champions
CUST0390,56,3,16947.87,3,4,1,8,Potential
CUST0391,34,2,160889.85,4,2,3,9,Potential
CUST0392,176,1,121282.42,1,1,3,5,At Risk
CUST0393,44,4,185773.77,4,4,3,11,Loyal
CUST0394,89,4,270248.66,2,4,4,10,Loyal
CUST0395,204,1,64800.04,1,1,2,4,At Risk
CUST0396,112,1,3878.22,2,1,1,4,At Risk
CUST0397,44,2,52839.28,4,2,1,7,Potential
CUST0398,79,3,355621.32,2,4,5,11,Loyal
CUST0399,78,2,4676.54,3,2,1,6,At Risk
CUST0400,117,2,10628.0,2,2,1,5,At Risk
CUST_UNKNOWN,1,22,1259390.55,5,5,5,15,Champions
